num_vectors,k,dim,mean_time_secs
500.0,10.0,512.0,0.000984501838684082
500.0,50.0,512.0,0.0009920096397399902
500.0,100.0,512.0,0.0010216355323791504
500.0,500.0,512.0,0.0010884499549865723
1000.0,10.0,512.0,0.001009225845336914
1000.0,50.0,512.0,0.0010649991035461426
1000.0,100.0,512.0,0.0011490917205810548
1000.0,500.0,512.0,0.0012672567367553711
5000.0,10.0,512.0,0.0009560418128967285
5000.0,50.0,512.0,0.0013400840759277344
5000.0,100.0,512.0,0.0013242197036743165
5000.0,500.0,512.0,0.0019576239585876467
10000.0,10.0,512.0,0.0012270832061767579
10000.0,50.0,512.0,0.0015720605850219726
10000.0,100.0,512.0,0.0020155882835388183
10000.0,500.0,512.0,0.0035451102256774903
